9,1,29,178.190
9,1,30,187.388
9,1,31,196.574
9,1,32,205.760
9,1,33,214.946
9,1,34,224.132
9,1,35,233.358
9,1,36,242.584
9,1,37,251.810
9,1,38,261.036
9,1,39,270.261
9,1,40,279.487
9,1,41,288.715
9,1,42,297.943
9,1,43,307.170
9,1,44,316.398
9,1,45,325.626
9,1,46,334.854
9,1,47,344.081
9,1,48,353.309
9,1,49,362.537
9,1,50,371.765
9,1,51,380.992
9,1,52,390.220
9,1,53,399.448
9,1,54,408.675
9,1,55,417.903
9,1,56,427.131
9,1,57,436.359
9,1,58,445.586
9,1,59,454.814
9,1,60,464.042
9,1,61,473.270
9,1,62,482.497
9,1,63,491.725
9,1,64,500.953
9,1,65,510.181
9,1,66,519.408
9,1,67,528.636
9,1,68,537.864
9,1,69,547.091
9,1,70,556.319
9,1,71,565.547
9,1,72,574.775
9,1,73,584.002
9,1,74,593.230
9,1,75,602.458
9,1,76,611.686
9,1,77,620.913
9,1,78,630.141
9,1,79,639.369
9,1,80,648.597
9,1,81,657.824
9,1,82,667.052
9,1,83,676.280
9,1,84,685.507
9,1,85,694.735
9,1,86,703.963
9,1,87,713.151
9,1,88,722.339
9,1,89,731.527
9,1,90,740.715
9,1,91,749.903
9,1,92,759.091
9,1,93,768.279
9,1,94,777.467
9,1,95,786.655
9,1,96,795.843
9,1,97,805.031
9,1,98,814.219
9,1,99,823.406
9,1,100,832.592
9,1,101,841.778
9,1,102,850.964
9,1,103,860.151
9,1,104,869.337
9,1,105,878.523
9,1,106,887.709
9,1,107,896.895
9,1,108,906.081
9,1,109,915.267
9,1,110,924.453
9,1,111,933.639
9,1,112,942.825
9,1,113,952.011
9,1,114,961.197
9,1,115,970.383
9,1,116,979.569
9,1,117,988.756
9,1,118,997.942
9,1,119,1007.128
9,1,120,1016.314
9,1,121,1025.500
9,1,122,1034.686
9,1,123,1043.872
9,1,124,1053.058
9,1,125,1062.244
9,1,126,1071.430
9,1,127,1080.616
9,1,128,1089.802
9,1,129,1098.988
9,1,130,1108.174
9,1,131,1117.361
9,1,132,1126.547
9,1,133,1135.733
9,1,134,1144.919
9,1,135,1154.105
9,1,136,1163.291
9,1,137,1172.477
9,1,138,1181.663
9,1,139,1190.849
9,1,140,1200.035
9,1,141,1209.221
9,1,142,1218.407
9,1,143,1227.593
9,1,144,1236.780
9,1,145,1245.966
9,1,146,1255.152
9,1,147,1264.338
9,2,148,1273.526
9,2,149,1282.720
9,2,150,1291.913
9,2,151,1301.107
9,2,152,1310.300
9,2,153,1319.494
9,2,154,1328.688
9,2,155,1337.881
9,2,156,1347.075
9,2,157,1356.268
9,2,158,1365.462
9,2,159,1374.656
9,2,160,1383.849
9,2,161,1393.043
9,2,162,1402.236
9,2,163,1411.430
9,2,164,1420.623
9,2,165,1429.817
9,2,166,1439.011
9,2,167,1448.204
9,2,168,1457.398
9,2,169,1466.591
9,2,170,1475.785
9,2,171,1484.979
9,2,172,1494.172
9,2,173,1503.366
9,2,174,1512.559
9,2,175,1521.753
9,2,176,1530.946
9,2,177,1540.140
9,2,178,1549.334
9,2,179,1558.527
9,2,180,1567.721
9,2,181,1576.914
9,2,182,1586.108
9,2,183,1595.302
9,2,184,1604.495
9,2,185,1613.689
9,2,186,1622.882
9,2,187,1632.076
9,2,188,1641.269
9,2,189,1650.463
9,2,190,1659.657
9,2,191,1668.850
9,2,192,1678.044
9,2,193,1687.237
9,2,194,1696.431
9,2,195,1705.625
9,2,196,1714.818
9,2,197,1724.012
9,2,198,1733.205
9,2,199,1742.399
9,2,200,1751.593
9,2,201,1760.786
9,2,202,1769.980
9,2,203,1779.173
9,2,204,1788.367
9,2,205,1797.560
9,2,206,1806.754
9,2,207,1815.948
9,2,208,1825.141
9,2,209,1834.335
9,2,210,1843.528
9,2,211,1852.722
9,2,212,1861.916
9,2,213,1871.109
9,2,214,1880.303
9,2,215,1889.496
9,2,216,1898.690
9,2,217,1907.883
9,2,218,1917.077
9,2,219,1926.271
9,2,220,1935.464
9,2,221,1944.658
9,2,222,1953.851
9,2,223,1963.045
9,2,224,1972.239
9,2,225,1981.432
9,2,226,1990.626
9,2,227,1999.819
9,2,228,2009.013
9,2,229,2018.207
9,2,230,2027.400
9,2,231,2036.594
9,2,232,2045.787
9,2,233,2054.981
9,2,234,2064.174
9,2,235,2073.368
9,2,236,2082.562
9,2,237,2091.755
9,2,238,2100.949
9,2,239,2110.142
9,2,240,2119.336
9,2,241,2128.530
9,2,242,2137.723
9,2,243,2146.917
9,2,244,2156.110
9,2,245,2165.304
9,2,246,2174.497
9,2,247,2183.691
9,2,248,2192.885
9,2,249,2202.078
9,2,250,2211.272
9,2,251,2220.465
9,2,252,2229.659
9,2,253,2238.853
9,2,254,2248.046
9,2,255,2257.240
9,2,256,2266.433
9,2,257,2275.627
9,2,258,2284.821
9,2,259,2294.014
9,2,260,2303.208
9,2,261,2312.401
9,2,262,2321.595
9,2,263,2330.788
9,2,264,2339.982
9,2,265,2349.176
9,2,266,2358.369
9,2,267,2367.563
9,2,268,2376.756
9,2,269,2385.950
9,2,270,2395.144
9,2,271,2404.337
9,2,272,2413.531
9,2,273,2422.724
9,2,274,2431.918
9,2,275,2441.111
9,2,276,2450.305
9,2,277,2459.499
