13,1,30,201.711
13,1,31,210.936
13,1,32,220.148
13,1,33,229.360
13,1,34,238.573
13,1,35,247.785
13,1,36,256.997
13,1,37,266.210
13,1,38,275.422
13,1,39,284.634
13,1,40,293.846
13,1,41,303.059
13,1,42,312.271
13,1,43,321.483
13,1,44,330.696
13,1,45,339.908
13,1,46,349.120
13,1,47,358.332
13,1,48,367.545
13,1,49,376.757
13,1,50,385.969
13,1,51,395.182
13,1,52,404.394
13,1,53,413.606
13,1,54,422.819
13,1,55,432.031
13,1,56,441.243
13,1,57,450.455
13,1,58,459.668
13,1,59,468.880
13,1,60,478.092
13,1,61,487.305
13,1,62,496.517
13,1,63,505.729
13,1,64,514.942
13,1,65,524.154
13,1,66,533.366
13,1,67,542.578
13,1,68,551.791
13,1,69,561.003
13,1,70,570.215
13,1,71,579.428
13,1,72,588.640
13,1,73,597.852
13,1,74,607.065
13,1,75,616.277
13,1,76,625.489
13,1,77,634.701
13,1,78,643.914
13,1,79,653.126
13,1,80,662.338
13,1,81,671.551
13,1,82,680.763
13,1,83,689.975
13,1,84,699.187
13,1,85,708.400
13,1,86,717.612
13,1,87,726.824
13,1,88,736.037
13,1,89,745.249
13,1,90,754.438
13,1,91,763.624
13,1,92,772.811
13,1,93,781.997
13,1,94,791.183
13,1,95,800.370
13,1,96,809.556
13,1,97,818.743
13,1,98,827.929
13,1,99,837.115
13,1,100,846.302
13,1,101,855.488
13,1,102,864.674
13,1,103,873.859
13,1,104,883.044
13,1,105,892.229
13,1,106,901.413
13,1,107,910.598
13,1,108,919.783
13,1,109,928.968
13,1,110,938.152
13,1,111,947.337
13,1,112,956.522
13,1,113,965.706
13,1,114,974.891
13,1,115,984.076
13,1,116,993.260
13,1,117,1002.445
13,1,118,1011.630
13,1,119,1020.815
13,1,120,1029.999
13,1,121,1039.184
13,1,122,1048.369
13,1,123,1057.553
13,1,124,1066.738
13,1,125,1075.923
13,1,126,1085.107
13,1,127,1094.292
13,1,128,1103.477
13,1,129,1112.662
13,1,130,1121.846
13,1,131,1131.031
13,1,132,1140.216
13,1,133,1149.400
13,1,134,1158.585
13,1,135,1167.770
13,1,136,1176.954
13,1,137,1186.139
13,1,138,1195.324
13,1,139,1204.509
13,1,140,1213.693
13,1,141,1222.878
13,1,142,1232.063
13,1,143,1241.247
13,1,144,1250.432
13,1,145,1259.617
13,1,146,1268.802
13,2,147,1277.987
13,2,148,1287.177
13,2,149,1296.367
13,2,150,1305.557
13,2,151,1314.747
13,2,152,1323.937
13,2,153,1333.127
13,2,154,1342.317
13,2,155,1351.507
13,2,156,1360.697
13,2,157,1369.887
13,2,158,1379.077
13,2,159,1388.267
13,2,160,1397.457
13,2,161,1406.647
13,2,162,1415.837
13,2,163,1425.027
13,2,164,1434.217
13,2,165,1443.407
13,2,166,1452.597
13,2,167,1461.787
13,2,168,1470.977
13,2,169,1480.167
13,2,170,1489.357
13,2,171,1498.547
13,2,172,1507.737
13,2,173,1516.927
13,2,174,1526.117
13,2,175,1535.307
13,2,176,1544.497
13,2,177,1553.687
13,2,178,1562.877
13,2,179,1572.067
13,2,180,1581.257
13,2,181,1590.447
13,2,182,1599.637
13,2,183,1608.827
13,2,184,1618.017
13,2,185,1627.207
13,2,186,1636.396
13,2,187,1645.586
13,2,188,1654.776
13,2,189,1663.966
13,2,190,1673.156
13,2,191,1682.346
13,2,192,1691.536
13,2,193,1700.726
13,2,194,1709.916
13,2,195,1719.106
13,2,196,1728.296
13,2,197,1737.486
13,2,198,1746.676
13,2,199,1755.866
13,2,200,1765.056
13,2,201,1774.246
13,2,202,1783.436
