3,1,22,166.190
3,1,23,175.387
3,1,24,184.574
3,1,25,193.762
3,1,26,202.949
3,1,27,212.137
3,1,28,221.324
3,1,29,230.512
3,1,30,239.700
3,1,31,248.887
3,1,32,258.075
3,1,33,267.262
3,1,34,276.450
3,1,35,285.637
3,1,36,294.853
3,1,37,304.070
3,1,38,313.286
3,1,39,322.502
3,1,40,331.718
3,1,41,340.934
3,1,42,350.151
3,1,43,359.367
3,1,44,368.583
3,1,45,377.799
3,1,46,387.018
3,1,47,396.236
3,1,48,405.455
3,1,49,414.673
3,1,50,423.892
3,1,51,433.112
3,1,52,442.331
3,1,53,451.551
3,1,54,460.771
3,1,55,469.991
3,1,56,479.211
3,1,57,488.431
3,1,58,497.651
3,1,59,506.871
3,1,60,516.090
3,1,61,525.310
3,1,62,534.530
3,1,63,543.750
3,1,64,552.970
3,1,65,562.190
3,1,66,571.410
3,1,67,580.630
3,1,68,589.849
3,1,69,599.069
3,1,70,608.289
3,1,71,617.509
3,1,72,626.729
3,1,73,635.949
3,1,74,645.169
3,1,75,654.389
3,1,76,663.608
3,1,77,672.828
3,1,78,682.048
3,1,79,691.268
3,1,80,700.488
3,1,81,709.708
3,1,82,718.928
3,1,83,728.148
3,1,84,737.367
3,1,85,746.587
3,1,86,755.807
3,1,87,765.027
3,1,88,774.247
3,1,89,783.467
3,1,90,792.687
3,1,91,801.907
3,1,92,811.126
3,1,93,820.346
3,1,94,829.566
3,1,95,838.786
3,1,96,848.006
3,1,97,857.226
3,1,98,866.446
3,1,99,875.663
3,1,100,884.881
3,1,101,894.098
3,1,102,903.316
3,1,103,912.534
3,1,104,921.750
3,1,105,930.937
3,1,106,940.125
3,1,107,949.312
3,1,108,958.500
3,1,109,967.688
3,1,110,976.875
3,1,111,986.063
3,1,112,995.250
3,1,113,1004.438
3,1,114,1013.625
3,1,115,1022.813
3,1,116,1032.000
3,1,117,1041.188
3,1,118,1050.375
3,1,119,1059.563
3,1,120,1068.751
3,1,121,1077.938
3,1,122,1087.126
3,1,123,1096.313
3,1,124,1105.501
3,1,125,1114.688
3,1,126,1123.876
3,1,127,1133.063
3,1,128,1142.251
3,1,129,1151.438
3,1,130,1160.626
3,1,131,1169.814
3,1,132,1179.001
3,1,133,1188.189
3,1,134,1197.376
3,1,135,1206.564
3,1,136,1215.751
3,1,137,1224.939
3,1,138,1234.126
3,1,139,1243.314
3,1,140,1252.501
3,1,141,1261.689
3,1,142,1270.877
3,1,143,1280.064
3,1,144,1289.252
3,1,145,1298.439
3,1,146,1307.627
3,1,147,1316.814
3,1,148,1326.002
3,1,149,1335.189
3,2,150,1344.388
3,2,151,1353.587
3,2,152,1362.786
3,2,153,1371.985
3,2,154,1381.183
3,2,155,1390.382
3,2,156,1399.581
3,2,157,1408.780
3,2,158,1417.979
3,2,159,1427.178
3,2,160,1436.376
3,2,161,1445.575
3,2,162,1454.774
3,2,163,1463.973
3,2,164,1473.172
3,2,165,1482.370
3,2,166,1491.569
3,2,167,1500.768
3,2,168,1509.967
3,2,169,1519.166
3,2,170,1528.365
3,2,171,1537.563
3,2,172,1546.762
3,2,173,1555.961
3,2,174,1565.160
3,2,175,1574.359
3,2,176,1583.557
3,2,177,1592.756
3,2,178,1601.955
3,2,179,1611.154
3,2,180,1620.353
3,2,181,1629.552
3,2,182,1638.750
3,2,183,1647.949
3,2,184,1657.148
3,2,185,1666.347
3,2,186,1675.546
3,2,187,1684.744
3,2,188,1693.943
3,2,189,1703.142
3,2,190,1712.341
3,2,191,1721.540
3,2,192,1730.739
3,2,193,1739.937
3,2,194,1749.136
3,2,195,1758.335
3,2,196,1767.534
3,2,197,1776.733
3,2,198,1785.931
3,2,199,1795.130
3,2,200,1804.329
3,2,201,1813.528
3,2,202,1822.727
3,2,203,1831.926
3,2,204,1841.124
3,2,205,1850.323
3,2,206,1859.522
3,2,207,1868.721
3,2,208,1877.920
3,2,209,1887.118
3,2,210,1896.317
3,2,211,1905.516
3,2,212,1914.715
3,2,213,1923.914
3,2,214,1933.113
3,2,215,1942.311
3,2,216,1951.510
3,2,217,1960.709
3,2,218,1969.908
3,2,219,1979.107
3,2,220,1988.305
3,2,221,1997.504
3,2,222,2006.703
3,2,223,2015.902
3,2,224,2025.101
3,2,225,2034.299
3,2,226,2043.498
3,2,227,2052.697
3,2,228,2061.896
