8,1,0,0.000
8,1,21,178.990
8,1,22,188.185
8,1,23,197.372
8,1,24,206.559
8,1,25,215.746
8,1,26,224.932
8,1,27,234.119
8,1,28,243.306
8,1,29,252.493
8,1,30,261.679
8,1,31,270.866
8,1,32,280.084
8,1,33,289.310
8,1,34,298.536
8,1,35,307.761
8,1,36,316.987
8,1,37,326.213
8,1,38,335.439
8,1,39,344.664
8,1,40,353.890
8,1,41,363.116
8,1,42,372.342
8,1,43,381.569
8,1,44,390.797
8,1,45,400.024
8,1,46,409.252
8,1,47,418.481
8,1,48,427.709
8,1,49,436.938
8,1,50,446.166
8,1,51,455.395
8,1,52,464.623
8,1,53,473.852
8,1,54,483.080
8,1,55,492.309
8,1,56,501.538
8,1,57,510.766
8,1,58,519.995
8,1,59,529.223
8,1,60,538.452
8,1,61,547.680
8,1,62,556.909
8,1,63,566.137
8,1,64,575.366
8,1,65,584.594
8,1,66,593.823
8,1,67,603.051
8,1,68,612.280
8,1,69,621.509
8,1,70,630.737
8,1,71,639.966
8,1,72,649.194
8,1,73,658.423
8,1,74,667.651
8,1,75,676.880
8,1,76,686.108
8,1,77,695.337
8,1,78,704.565
8,1,79,713.794
8,1,80,723.022
8,1,81,732.251
8,1,82,741.479
8,1,83,750.708
8,1,84,759.937
8,1,85,769.165
8,1,86,778.394
8,1,87,787.583
8,1,88,796.773
8,1,89,805.962
8,1,90,815.152
8,1,91,824.341
8,1,92,833.531
8,1,93,842.720
8,1,94,851.910
8,1,95,861.100
8,1,96,870.289
8,1,97,879.479
8,1,98,888.666
8,1,99,897.854
8,1,100,907.041
8,1,101,916.228
8,1,102,925.415
8,1,103,934.602
8,1,104,943.788
8,1,105,952.975
8,1,106,962.162
8,1,107,971.349
8,1,108,980.535
8,1,109,989.722
8,1,110,998.909
8,1,111,1008.096
8,1,112,1017.282
8,1,113,1026.469
8,1,114,1035.656
8,1,115,1044.843
8,1,116,1054.029
8,1,117,1063.216
8,1,118,1072.403
8,1,119,1081.590
8,1,120,1090.777
8,1,121,1099.963
8,1,122,1109.150
8,1,123,1118.337
8,1,124,1127.524
8,1,125,1136.710
8,1,126,1145.897
8,1,127,1155.084
8,1,128,1164.271
8,1,129,1173.457
8,1,130,1182.644
8,1,131,1191.831
8,1,132,1201.018
8,1,133,1210.204
8,1,134,1219.391
8,1,135,1228.578
8,1,136,1237.765
8,1,137,1246.951
8,1,138,1256.138
8,1,139,1265.325
8,1,140,1274.512
8,1,141,1283.698
8,1,142,1292.885
8,1,143,1302.072
8,1,144,1311.259
8,1,145,1320.445
8,2,146,1329.634
8,2,147,1338.827
8,2,148,1348.021
8,2,149,1357.215
8,2,150,1366.409
8,2,151,1375.602
8,2,152,1384.796
8,2,153,1393.990
8,2,154,1403.184
8,2,155,1412.377
8,2,156,1421.571
8,2,157,1430.765
8,2,158,1439.958
8,2,159,1449.152
8,2,160,1458.346
8,2,161,1467.540
8,2,162,1476.733
8,2,163,1485.927
8,2,164,1495.121
8,2,165,1504.315
8,2,166,1513.508
8,2,167,1522.702
8,2,168,1531.896
8,2,169,1541.090
8,2,170,1550.283
8,2,171,1559.477
8,2,172,1568.671
8,2,173,1577.865
8,2,174,1587.058
8,2,175,1596.252
8,2,176,1605.446
8,2,177,1614.640
8,2,178,1623.833
8,2,179,1633.027
8,2,180,1642.221
8,2,181,1651.415
8,2,182,1660.608
8,2,183,1669.802
8,2,184,1678.996
8,2,185,1688.190
8,2,186,1697.383
8,2,187,1706.577
8,2,188,1715.771
8,2,189,1724.964
8,2,190,1734.158
8,2,191,1743.352
8,2,192,1752.546
8,2,193,1761.739
8,2,194,1770.933
8,2,195,1780.127
8,2,196,1789.321
8,2,197,1798.514
8,2,198,1807.708
8,2,199,1816.902
8,2,200,1826.096
8,2,201,1835.289
8,2,202,1844.483
8,2,203,1853.677
8,2,204,1862.871
8,2,205,1872.064
8,2,206,1881.258
8,2,207,1890.452
8,2,208,1899.646
8,2,209,1908.839
8,2,210,1918.033
8,2,211,1927.227
8,2,212,1936.421
8,2,213,1945.614
8,2,214,1954.808
8,2,215,1964.002
8,2,216,1973.196
8,2,217,1982.389
8,2,218,1991.583
8,2,219,2000.777
8,2,220,2009.971
8,2,221,2019.164
8,2,222,2028.358
8,2,223,2037.552
8,2,224,2046.745
8,2,225,2055.939
8,2,226,2065.133
8,2,227,2074.327
8,2,228,2083.520
8,2,229,2092.714
8,2,230,2101.908
8,2,231,2111.102
8,2,232,2120.295
8,2,233,2129.489
8,2,234,2138.683
8,2,235,2147.877
8,2,236,2157.070
8,2,237,2166.264
8,2,238,2175.458
8,2,239,2184.652
8,2,240,2193.845
8,2,241,2203.039
8,2,242,2212.233
8,2,243,2221.427
8,2,244,2230.620
8,2,245,2239.814
8,2,246,2249.008
8,2,247,2258.202
8,2,248,2267.395
8,2,249,2276.589
8,2,250,2285.783
8,2,251,2294.977
8,2,252,2304.170
8,2,253,2313.364
8,2,254,2322.558
8,2,255,2331.752
8,2,256,2340.945
8,2,257,2350.139
8,2,258,2359.333
8,2,259,2368.526
8,2,260,2377.720
8,2,261,2386.914
8,2,262,2396.108
8,2,263,2405.301
8,2,264,2414.495
8,2,265,2423.689
8,2,266,2432.883
8,2,267,2442.076
8,2,268,2451.270
8,2,269,2460.464
8,2,270,2469.658
8,2,271,2478.851
8,2,272,2488.045
8,2,273,2497.239
8,2,274,2506.433
8,2,275,2515.626
8,2,276,2524.820
8,2,277,2534.014
8,2,278,2543.208
8,2,279,2552.401
8,2,280,2561.595
8,2,281,2570.789
8,2,282,2579.983
8,2,283,2589.176
8,2,284,2598.370
8,2,285,2607.564
8,2,286,2616.758
8,2,287,2625.951
8,2,288,2635.145
8,2,289,2644.339
8,2,290,2653.533
8,2,291,2662.726
8,2,292,2671.920
8,2,293,2681.114
8,3,294,2690.312
8,3,295,2699.511
8,3,296,2708.709
8,3,297,2717.908
8,3,298,2727.107
8,3,299,2736.306
8,3,300,2745.504
8,3,301,2754.703
8,3,302,2763.902
8,3,303,2773.101
