5,1,27,179.112
5,1,28,188.318
5,1,29,197.513
5,1,30,206.708
5,1,31,215.903
5,1,32,225.098
5,1,33,234.293
5,1,34,243.527
5,1,35,252.761
5,1,36,261.995
5,1,37,271.229
5,1,38,280.463
5,1,39,289.697
5,1,40,298.931
5,1,41,308.165
5,1,42,317.399
5,1,43,326.637
5,1,44,335.876
5,1,45,345.114
5,1,46,354.352
5,1,47,363.590
5,1,48,372.828
5,1,49,382.067
5,1,50,391.305
5,1,51,400.543
5,1,52,409.781
5,1,53,419.019
5,1,54,428.258
5,1,55,437.496
5,1,56,446.734
5,1,57,455.972
5,1,58,465.210
5,1,59,474.449
5,1,60,483.687
5,1,61,492.925
5,1,62,502.163
5,1,63,511.401
5,1,64,520.640
5,1,65,529.878
5,1,66,539.116
5,1,67,548.354
5,1,68,557.592
5,1,69,566.831
5,1,70,576.069
5,1,71,585.307
5,1,72,594.545
5,1,73,603.783
5,1,74,613.022
5,1,75,622.260
5,1,76,631.498
5,1,77,640.736
5,1,78,649.974
5,1,79,659.212
5,1,80,668.451
5,1,81,677.689
5,1,82,686.927
5,1,83,696.165
5,1,84,705.403
5,1,85,714.642
5,1,86,723.841
5,1,87,733.040
5,1,88,742.239
5,1,89,751.438
5,1,90,760.637
5,1,91,769.836
5,1,92,779.036
5,1,93,788.235
5,1,94,797.434
5,1,95,806.633
5,1,96,815.828
5,1,97,825.023
5,1,98,834.218
5,1,99,843.413
5,1,100,852.608
5,1,101,861.803
5,1,102,870.998
5,1,103,880.193
5,1,104,889.388
5,1,105,898.583
5,1,106,907.778
5,1,107,916.973
5,1,108,926.168
5,1,109,935.363
5,1,110,944.558
5,1,111,953.752
5,1,112,962.947
5,1,113,972.142
5,1,114,981.337
5,1,115,990.532
5,1,116,999.727
5,1,117,1008.922
5,1,118,1018.117
5,1,119,1027.312
5,1,120,1036.507
5,1,121,1045.702
5,1,122,1054.897
5,1,123,1064.092
5,1,124,1073.287
5,1,125,1082.482
5,1,126,1091.677
5,1,127,1100.872
5,1,128,1110.067
5,1,129,1119.262
5,1,130,1128.457
5,1,131,1137.652
5,1,132,1146.847
5,1,133,1156.042
5,1,134,1165.237
5,1,135,1174.432
5,1,136,1183.627
5,1,137,1192.822
5,1,138,1202.017
5,1,139,1211.212
5,1,140,1220.407
5,1,141,1229.602
5,1,142,1238.796
5,1,143,1247.991
5,1,144,1257.186
5,1,145,1266.381
5,1,146,1275.576
5,2,147,1284.772
5,2,148,1293.970
5,2,149,1303.169
5,2,150,1312.367
5,2,151,1321.566
5,2,152,1330.764
5,2,153,1339.962
5,2,154,1349.161
5,2,155,1358.359
5,2,156,1367.557
5,2,157,1376.756
5,2,158,1385.954
5,2,159,1395.153
5,2,160,1404.351
5,2,161,1413.549
5,2,162,1422.748
5,2,163,1431.946
5,2,164,1441.144
5,2,165,1450.343
5,2,166,1459.541
5,2,167,1468.740
5,2,168,1477.938
5,2,169,1487.136
5,2,170,1496.335
5,2,171,1505.533
5,2,172,1514.732
5,2,173,1523.930
5,2,174,1533.128
5,2,175,1542.327
5,2,176,1551.525
5,2,177,1560.723
5,2,178,1569.922
5,2,179,1579.120
5,2,180,1588.319
5,2,181,1597.517
5,2,182,1606.715
5,2,183,1615.914
5,2,184,1625.112
5,2,185,1634.310
5,2,186,1643.509
5,2,187,1652.707
5,2,188,1661.906
5,2,189,1671.104
5,2,190,1680.302
5,2,191,1689.501
5,2,192,1698.699
5,2,193,1707.897
5,2,194,1717.096
5,2,195,1726.294
5,2,196,1735.493
5,2,197,1744.691
5,2,198,1753.889
5,2,199,1763.088
5,2,200,1772.286
5,2,201,1781.485
5,2,202,1790.683
5,2,203,1799.881
5,2,204,1809.080
5,2,205,1818.278
5,2,206,1827.476
5,2,207,1836.675
5,2,208,1845.873
5,2,209,1855.072
5,2,210,1864.270
5,2,211,1873.468
5,2,212,1882.667
5,2,213,1891.865
5,2,214,1901.063
5,2,215,1910.262
5,2,216,1919.460
5,2,217,1928.659
5,2,218,1937.857
5,2,219,1947.055
5,2,220,1956.254
5,2,221,1965.452
5,2,222,1974.651
5,2,223,1983.849
5,2,224,1993.047
5,2,225,2002.246
5,2,226,2011.444
5,2,227,2020.642
5,2,228,2029.841
5,2,229,2039.039
5,2,230,2048.238
5,2,231,2057.436
5,2,232,2066.634
5,2,233,2075.833
5,2,234,2085.031
5,2,235,2094.229
5,2,236,2103.428
5,2,237,2112.626
5,2,238,2121.825
5,2,239,2131.023
5,2,240,2140.221
5,2,241,2149.420
5,2,242,2158.618
