14,1,23,144.550
14,1,24,153.732
14,1,25,162.905
14,1,26,172.077
14,1,27,181.250
14,1,28,190.423
14,1,29,199.595
14,1,30,208.768
14,1,31,217.940
14,1,32,227.113
14,1,33,236.285
14,1,34,245.458
14,1,35,254.661
14,1,36,263.865
14,1,37,273.068
14,1,38,282.272
14,1,39,291.475
14,1,40,300.679
14,1,41,309.882
14,1,42,319.086
14,1,43,328.289
14,1,44,337.493
14,1,45,346.696
14,1,46,355.899
14,1,47,365.103
14,1,48,374.306
14,1,49,383.510
14,1,50,392.716
14,1,51,401.921
14,1,52,411.127
14,1,53,420.333
14,1,54,429.539
14,1,55,438.745
14,1,56,447.951
14,1,57,457.156
14,1,58,466.362
14,1,59,475.568
14,1,60,484.774
14,1,61,493.980
14,1,62,503.185
14,1,63,512.391
14,1,64,521.597
14,1,65,530.803
14,1,66,540.009
14,1,67,549.215
14,1,68,558.420
14,1,69,567.626
14,1,70,576.832
14,1,71,586.038
14,1,72,595.244
14,1,73,604.449
14,1,74,613.655
14,1,75,622.861
14,1,76,632.067
14,1,77,641.273
14,1,78,650.479
14,1,79,659.684
14,1,80,668.890
14,1,81,678.096
14,1,82,687.302
14,1,83,696.508
14,1,84,705.713
14,1,85,714.919
14,1,86,724.125
14,1,87,733.331
14,1,88,742.506
14,1,89,751.681
14,1,90,760.856
14,1,91,770.031
14,1,92,779.206
14,1,93,788.380
14,1,94,797.555
14,1,95,806.730
14,1,96,815.905
14,1,97,825.080
14,1,98,834.255
14,1,99,843.430
14,1,100,852.605
14,1,101,861.780
14,1,102,870.955
14,1,103,880.127
14,1,104,889.300
14,1,105,898.473
14,1,106,907.645
14,1,107,916.818
14,1,108,925.990
14,1,109,935.163
14,1,110,944.335
14,1,111,953.508
14,1,112,962.681
14,1,113,971.853
14,1,114,981.026
14,1,115,990.198
14,1,116,999.371
14,1,117,1008.543
14,1,118,1017.716
14,1,119,1026.889
14,1,120,1036.061
14,1,121,1045.234
14,1,122,1054.406
14,1,123,1063.579
14,1,124,1072.751
14,1,125,1081.924
14,1,126,1091.097
14,1,127,1100.269
14,1,128,1109.442
14,1,129,1118.614
14,1,130,1127.787
14,1,131,1136.959
14,1,132,1146.132
14,1,133,1155.305
14,1,134,1164.477
14,1,135,1173.650
14,1,136,1182.822
14,1,137,1191.995
14,1,138,1201.167
14,1,139,1210.340
14,1,140,1219.513
14,1,141,1228.685
14,1,142,1237.858
14,1,143,1247.030
14,1,144,1256.203
14,1,145,1265.375
14,1,146,1274.548
14,1,147,1283.721
14,1,148,1292.893
14,1,149,1302.066
14,2,150,1311.242
14,2,151,1320.418
14,2,152,1329.594
14,2,153,1338.770
14,2,154,1347.946
14,2,155,1357.122
14,2,156,1366.298
14,2,157,1375.474
14,2,158,1384.650
14,2,159,1393.826
14,2,160,1403.001
14,2,161,1412.177
14,2,162,1421.353
14,2,163,1430.529
14,2,164,1439.705
14,2,165,1448.881
14,2,166,1458.057
