6,1,1,15.100
6,1,2,19.550
6,1,3,24.020
6,1,4,28.590
6,1,5,33.380
6,1,6,38.430
6,1,7,43.770
6,1,8,49.420
6,1,9,55.450
6,1,10,62.060
6,1,11,69.260
6,1,12,76.750
6,1,13,84.450
6,1,14,92.420
6,1,15,100.630
6,1,16,108.920
6,1,17,117.280
6,1,18,125.690
6,1,19,134.450
6,1,20,143.530
6,1,21,152.680
6,1,22,161.840
6,1,23,171.047
6,1,24,180.246
6,1,25,189.444
6,1,26,198.643
6,1,27,207.856
6,1,28,217.070
6,1,29,226.284
6,1,30,235.497
6,1,31,244.711
6,1,32,253.924
6,1,33,263.138
6,1,34,272.352
6,1,35,281.565
6,1,36,290.779
6,1,37,299.993
6,1,38,309.208
6,1,39,318.424
6,1,40,327.640
6,1,41,336.856
6,1,42,346.071
6,1,43,355.289
6,1,44,364.506
6,1,45,373.723
6,1,46,382.940
6,1,47,392.157
6,1,48,401.375
6,1,49,410.592
6,1,50,419.809
6,1,51,429.026
6,1,52,438.244
6,1,53,447.461
6,1,54,456.678
6,1,55,465.895
6,1,56,475.112
6,1,57,484.330
6,1,58,493.547
6,1,59,502.764
6,1,60,511.981
6,1,61,521.199
6,1,62,530.416
6,1,63,539.633
6,1,64,548.850
6,1,65,558.068
6,1,66,567.285
6,1,67,576.502
6,1,68,585.719
6,1,69,594.936
6,1,70,604.154
6,1,71,613.371
6,1,72,622.588
6,1,73,631.805
6,1,74,641.023
6,1,75,650.240
6,1,76,659.457
6,1,77,668.674
6,1,78,677.891
6,1,79,687.109
6,1,80,696.326
6,1,81,705.543
6,1,82,714.760
6,1,83,723.978
6,1,84,733.195
6,1,85,742.412
6,1,86,751.629
6,1,87,760.846
6,1,88,770.064
6,1,89,779.281
6,1,90,788.498
6,1,91,797.715
6,1,92,806.933
6,1,93,816.150
6,1,94,825.367
6,1,95,834.584
6,1,96,843.802
6,1,97,853.018
6,1,98,862.233
6,1,99,871.448
6,1,100,880.663
6,1,101,889.878
6,1,102,899.093
6,1,103,908.308
6,1,104,917.523
6,1,105,926.739
6,1,106,935.953
6,1,107,945.167
6,1,108,954.380
6,1,109,963.594
6,1,110,972.808
6,1,111,982.021
6,1,112,991.235
6,1,113,1000.449
6,1,114,1009.662
6,1,115,1018.876
6,1,116,1028.090
6,1,117,1037.303
6,1,118,1046.517
6,1,119,1055.730
6,1,120,1064.944
6,1,121,1074.158
6,1,122,1083.371
6,1,123,1092.585
6,1,124,1101.799
6,1,125,1111.012
6,1,126,1120.226
6,1,127,1129.439
6,1,128,1138.653
6,1,129,1147.867
6,1,130,1157.080
6,1,131,1166.294
6,1,132,1175.508
6,1,133,1184.721
6,1,134,1193.935
6,1,135,1203.149
6,1,136,1212.362
6,1,137,1221.576
6,1,138,1230.789
6,1,139,1240.003
6,1,140,1249.217
6,1,141,1258.430
6,1,142,1267.644
6,1,143,1276.858
6,1,144,1286.071
6,1,145,1295.285
6,1,146,1304.498
6,2,147,1313.713
6,2,148,1322.932
6,2,149,1332.151
6,2,150,1341.370
6,2,151,1350.590
6,2,152,1359.809
6,2,153,1369.028
6,2,154,1378.247
6,2,155,1387.466
6,2,156,1396.685
6,2,157,1405.904
6,2,158,1415.123
6,2,159,1424.342
6,2,160,1433.561
6,2,161,1442.774
6,2,162,1451.978
6,2,163,1461.182
6,2,164,1470.386
6,2,165,1479.590
6,2,166,1488.793
6,2,167,1497.997
6,2,168,1507.201
6,2,169,1516.405
6,2,170,1525.609
6,2,171,1534.813
6,2,172,1544.016
6,2,173,1553.220
6,2,174,1562.424
6,2,175,1571.628
6,2,176,1580.832
