16,1,0,0.000
16,1,16,136.810
16,1,17,146.037
16,1,18,155.258
16,1,19,164.479
16,1,20,173.699
16,1,21,182.920
16,1,22,192.141
16,1,23,201.362
16,1,24,210.582
16,1,25,219.803
16,1,26,229.024
16,1,27,238.244
16,1,28,247.465
16,1,29,256.686
16,1,30,265.906
16,1,31,275.127
16,1,32,284.348
16,1,33,293.569
16,1,34,302.789
16,1,35,312.010
16,1,36,321.232
16,1,37,330.454
16,1,38,339.676
16,1,39,348.898
16,1,40,358.120
16,1,41,367.341
16,1,42,376.563
16,1,43,385.785
16,1,44,395.007
16,1,45,404.229
16,1,46,413.451
16,1,47,422.673
16,1,48,431.895
16,1,49,441.117
16,1,50,450.339
16,1,51,459.561
16,1,52,468.783
16,1,53,478.005
16,1,54,487.227
16,1,55,496.448
16,1,56,505.670
16,1,57,514.892
16,1,58,524.114
16,1,59,533.336
16,1,60,542.558
16,1,61,551.780
16,1,62,561.002
16,1,63,570.224
16,1,64,579.446
16,1,65,588.668
16,1,66,597.890
16,1,67,607.112
16,1,68,616.334
16,1,69,625.555
16,1,70,634.771
16,1,71,643.962
16,1,72,653.153
16,1,73,662.344
16,1,74,671.536
16,1,75,680.727
16,1,76,689.918
16,1,77,699.109
16,1,78,708.300
16,1,79,717.491
16,1,80,726.682
16,1,81,735.873
16,1,82,745.064
16,1,83,754.255
16,1,84,763.446
16,1,85,772.637
16,1,86,781.828
16,1,87,791.019
16,1,88,800.211
16,1,89,809.402
16,1,90,818.593
16,1,91,827.784
16,1,92,836.975
16,1,93,846.166
16,1,94,855.357
16,1,95,864.548
16,1,96,873.739
16,1,97,882.930
16,1,98,892.121
16,1,99,901.312
16,1,100,910.503
16,1,101,919.694
16,1,102,928.886
16,1,103,938.077
16,1,104,947.268
16,1,105,956.459
16,1,106,965.650
16,1,107,974.841
16,1,108,984.032
16,1,109,993.223
16,1,110,1002.414
16,1,111,1011.605
16,1,112,1020.796
16,1,113,1029.986
16,1,114,1039.176
16,1,115,1048.366
16,1,116,1057.556
16,1,117,1066.745
16,1,118,1075.935
16,1,119,1085.125
16,1,120,1094.315
16,1,121,1103.505
16,1,122,1112.695
16,1,123,1121.884
16,1,124,1131.074
16,1,125,1140.264
16,1,126,1149.454
16,1,127,1158.644
16,1,128,1167.834
16,1,129,1177.023
16,1,130,1186.213
16,1,131,1195.403
16,1,132,1204.593
16,1,133,1213.783
