1,1,1,0.920
1,1,2,1.841
1,1,3,2.761
1,1,4,3.681
1,1,5,4.602
1,1,6,5.522
1,1,7,6.442
1,1,8,7.363
1,1,9,8.283
1,2,1,0.919
1,2,2,1.838
1,2,3,2.757
1,2,4,3.676
1,2,5,4.595
1,2,6,5.514
1,2,7,6.433
1,2,8,7.352
1,2,9,8.271
1,3,1,0.919
1,3,2,1.839
1,3,3,2.758
1,3,4,3.678
1,3,5,4.597
1,3,6,5.517
1,3,7,6.436
1,3,8,7.356
1,3,9,8.275
1,4,1,0.920
1,4,2,1.839
1,4,3,2.759
1,4,4,3.679
1,4,5,4.599
1,4,6,5.518
1,4,7,6.438
1,4,8,7.358
1,4,9,8.278
1,5,1,0.920
1,5,2,1.840
1,5,3,2.760
1,5,4,3.680
1,5,5,4.600
1,5,6,5.520
1,5,7,6.440
1,5,8,7.360
1,5,9,8.280
1,6,1,0.920
1,6,2,1.839
1,6,3,2.759
1,6,4,3.679
1,6,5,4.598
1,6,6,5.518
1,6,7,6.438
1,6,8,7.357
1,6,9,8.277
1,7,1,0.920
1,7,2,1.839
1,7,3,2.759
1,7,4,3.679
1,7,5,4.598
1,7,6,5.518
1,7,7,6.438
1,7,8,7.357
1,7,9,8.277
1,8,1,0.920
1,8,2,1.839
1,8,3,2.759
1,8,4,3.678
1,8,5,4.598
1,8,6,5.517
1,8,7,6.437
1,8,8,7.357
1,8,9,8.276
